model,score,calibration_fraction,seed,dataset,calibration_n,evaluation_n,fixed_coverage,fixed_width,fixed_interval_score,adaptive_coverage,adaptive_width,adaptive_interval_score,delta_coverage,delta_width,delta_interval_score
dnsmos,mahalanobis,0.5,20270006,nisqa_val_live,1250,200,1.0,2.7113044261932373,2.7113044261932373,0.995,2.6155832505226133,2.621360573768616,-0.0050000000000000044,-0.09572117567062399,-0.08994385242462144
dnsmos,mahalanobis,0.5,20270006,nisqa_test_for,1250,240,0.9,2.7113044261932373,3.2149482369422913,0.8875,2.653332414229711,3.15697941382726,-0.012500000000000067,-0.057972011963526526,-0.05796882311503104
dnsmos,mahalanobis,0.5,20270006,nisqa_test_livetalk,1250,232,0.9439655172413793,2.7113044261932373,3.0115446242792854,0.9310344827586207,2.5915093031422844,2.962643162957553,-0.012931034482758674,-0.11979512305095286,-0.04890146132173223
dnsmos,mahalanobis,0.5,20270006,nisqa_test_p501,1250,240,0.8541666666666666,2.7113044261932373,3.2636915345986686,0.8625,2.695811935265859,3.2667313396930693,0.008333333333333415,-0.015492490927378366,0.003039805094400716
dnsmos,l2,0.5,20270006,nisqa_val_sim,1250,1250,0.8848,2.7113044261932373,3.2808246726989747,0.8848,2.703504019165039,3.2749945377349854,0.0,-0.007800407028198286,-0.00583013496398932
dnsmos,l2,0.5,20270006,nisqa_train_live,1250,1020,0.9901960784313726,2.7113044261932373,2.7407017478755877,0.984313725490196,2.655812888986924,2.694324328852635,-0.005882352941176561,-0.05549153720631317,-0.04637741902295289
dnsmos,l2,0.5,20270006,nisqa_val_live,1250,200,1.0,2.7113044261932373,2.7113044261932373,0.995,2.6623333430290224,2.664126477241516,-0.0050000000000000044,-0.048971083164214946,-0.04717794895172123
dnsmos,l2,0.5,20270006,nisqa_test_for,1250,240,0.9,2.7113044261932373,3.2149482369422913,0.9083333333333333,2.7094008763631185,3.1600181698799132,0.008333333333333304,-0.001903549830118756,-0.05493006706237802
dnsmos,l2,0.5,20270006,nisqa_test_livetalk,1250,232,0.9439655172413793,2.7113044261932373,3.0115446242792854,0.9396551724137931,2.6689234273187044,2.989726498209197,-0.004310344827586188,-0.04238099887453295,-0.021818126070088262
dnsmos,l2,0.5,20270006,nisqa_test_p501,1250,240,0.8541666666666666,2.7113044261932373,3.2636915345986686,0.8583333333333333,2.701221130291621,3.2400639176368715,0.004166666666666652,-0.010083295901616385,-0.02362761696179705
dnsmos,knn,0.5,20270006,nisqa_val_sim,1250,1250,0.8848,2.7113044261932373,3.2808246726989747,0.8904,2.699260808753967,3.2780317209243774,0.005599999999999938,-0.012043617439270182,-0.002792951774597263
dnsmos,knn,0.5,20270006,nisqa_train_live,1250,1020,0.9901960784313726,2.7113044261932373,2.7407017478755877,0.9794117647058823,2.5694394646906384,2.620968802068748,-0.010784313725490269,-0.14186496150259886,-0.11973294580683991
dnsmos,knn,0.5,20270006,nisqa_val_live,1250,200,1.0,2.7113044261932373,2.7113044261932373,0.995,2.5758477067947387,2.5810073947906496,-0.0050000000000000044,-0.13545671939849857,-0.13029703140258775
dnsmos,knn,0.5,20270006,nisqa_test_for,1250,240,0.9,2.7113044261932373,3.2149482369422913,0.8708333333333333,2.6359616140524547,3.195249698559443,-0.029166666666666674,-0.07534281214078264,-0.019698538382848074
dnsmos,knn,0.5,20270006,nisqa_test_livetalk,1250,232,0.9439655172413793,2.7113044261932373,3.0115446242792854,0.9353448275862069,2.5817464096792815,2.960976491714346,-0.008620689655172487,-0.12955801651395582,-0.050568132564939194
dnsmos,knn,0.5,20270006,nisqa_test_p501,1250,240,0.8541666666666666,2.7113044261932373,3.2636915345986686,0.8541666666666666,2.6977126558621722,3.273213432232539,0.0,-0.013591770331065067,0.009521897633870235
dnsmos,mahalanobis,0.5,20270007,nisqa_val_sim,1250,1250,0.876,2.6907925605773926,3.2100118656158445,0.8672,2.6635801761627196,3.217770252990723,-0.00880000000000003,-0.027212384414672997,0.007758387374878328
dnsmos,mahalanobis,0.5,20270007,nisqa_train_live,1250,1020,0.9892156862745098,2.6907925605773926,2.7223291420469096,0.9803921568627451,2.5589685570959952,2.610620362150903,-0.008823529411764786,-0.13182400348139733,-0.11170877989600658
dnsmos,mahalanobis,0.5,20270007,nisqa_val_live,1250,200,1.0,2.6907925605773926,2.6907925605773926,0.995,2.569247477054596,2.575584237575531,-0.0050000000000000044,-0.12154508352279647,-0.11520832300186168
dnsmos,mahalanobis,0.5,20270007,nisqa_test_for,1250,240,0.8916666666666667,2.6907925605773926,3.2160477538903556,0.8666666666666667,2.6082636266946793,3.185481811563174,-0.025000000000000022,-0.08252893388271332,-0.030565942327181794
dnsmos,mahalanobis,0.5,20270007,nisqa_test_livetalk,1250,232,0.9439655172413793,2.6907925605773926,3.0025264764654227,0.9267241379310345,2.5558637123683403,2.95424207428406,-0.017241379310344862,-0.13492884820905227,-0.04828440218136265
dnsmos,mahalanobis,0.5,20270007,nisqa_test_p501,1250,240,0.85,2.6907925605773926,3.2735732893149057,0.8541666666666666,2.6585316121578217,3.293722575902939,0.004166666666666652,-0.032260948419570834,0.020149286588033277
dnsmos,l2,0.5,20270007,nisqa_val_sim,1250,1250,0.876,2.6907925605773926,3.2100118656158445,0.8696,2.6643085329055785,3.2084417364120483,-0.006399999999999961,-0.026484027671814125,-0.0015701292037961778
dnsmos,l2,0.5,20270007,nisqa_train_live,1250,1020,0.9892156862745098,2.6907925605773926,2.7223291420469096,0.984313725490196,2.596054974490521,2.646761587788077,-0.004901960784313819,-0.09473758608687177,-0.07556755425883255
dnsmos,l2,0.5,20270007,nisqa_val_live,1250,200,1.0,2.6907925605773926,2.6907925605773926,0.995,2.5957386684417725,2.603504116535187,-0.0050000000000000044,-0.0950538921356201,-0.0872884440422057
dnsmos,l2,0.5,20270007,nisqa_test_for,1250,240,0.8916666666666667,2.6907925605773926,3.2160477538903556,0.8958333333333334,2.671250596642494,3.13587253789107,0.004166666666666652,-0.019541963934898376,-0.08017521599928568
dnsmos,l2,0.5,20270007,nisqa_test_livetalk,1250,232,0.9439655172413793,2.6907925605773926,3.0025264764654227,0.9396551724137931,2.608342091585028,2.966539492894863,-0.004310344827586188,-0.08245046899236463,-0.035986983570559516
dnsmos,l2,0.5,20270007,nisqa_test_p501,1250,240,0.85,2.6907925605773926,3.2735732893149057,0.85,2.6609976530075072,3.232874764998754,0.0,-0.029794907569885343,-0.04069852431615173
dnsmos,knn,0.5,20270007,nisqa_val_sim,1250,1250,0.876,2.6907925605773926,3.2100118656158445,0.872,2.652030812072754,3.217311260986328,-0.0040000000000000036,-0.03876174850463876,0.00729939537048363
dnsmos,knn,0.5,20270007,nisqa_train_live,1250,1020,0.9892156862745098,2.6907925605773926,2.7223291420469096,0.984313725490196,2.571087833479339,2.6214348624734316,-0.004901960784313819,-0.1197047270980538,-0.10089427957347796
dnsmos,knn,0.5,20270007,nisqa_val_live,1250,200,1.0,2.6907925605773926,2.6907925605773926,0.995,2.572112958431244,2.573260622024536,-0.0050000000000000044,-0.1186796021461487,-0.11753193855285637
dnsmos,knn,0.5,20270007,nisqa_test_for,1250,240,0.8916666666666667,2.6907925605773926,3.2160477538903556,0.8666666666666667,2.5986530403296153,3.236423643430074,-0.025000000000000022,-0.09213952024777727,0.02037588953971836
dnsmos,knn,0.5,20270007,nisqa_test_livetalk,1250,232,0.9439655172413793,2.6907925605773926,3.0025264764654227,0.9310344827586207,2.5837061076328673,2.9607816770158966,-0.012931034482758674,-0.10708645294452523,-0.04174479944952614
dnsmos,knn,0.5,20270007,nisqa_test_p501,1250,240,0.85,2.6907925605773926,3.2735732893149057,0.85,2.6582749843597413,3.3059733072916666,0.0,-0.03251757621765128,0.03240001797676095
dnsmos,mahalanobis,0.5,20270008,nisqa_val_sim,1250,1250,0.912,2.76438570022583,3.1572369899749755,0.916,2.756651057434082,3.1501328937530517,0.0040000000000000036,-0.007734642791747959,-0.007104096221923761
dnsmos,mahalanobis,0.5,20270008,nisqa_train_live,1250,1020,0.9901960784313726,2.76438570022583,2.7885789754343966,0.9872549019607844,2.6995210684982003,2.725861520393222,-0.002941176470588225,-0.0648646317276298,-0.06271745504117465
dnsmos,mahalanobis,0.5,20270008,nisqa_val_live,1250,200,1.0,2.76438570022583,2.76438570022583,1.0,2.712032291889191,2.712032291889191,0.0,-0.05235340833663926,-0.05235340833663926
dnsmos,mahalanobis,0.5,20270008,nisqa_test_for,1250,240,0.9,2.76438570022583,3.2149482369422913,0.8875,2.7327520827452343,3.176205066839854,-0.012500000000000067,-0.03163361748059579,-0.03874317010243722
dnsmos,mahalanobis,0.5,20270008,nisqa_test_livetalk,1250,232,0.9439655172413793,2.76438570022583,3.0348820809660286,0.9396551724137931,2.685442371615048,2.992567080875923,-0.004310344827586188,-0.0789433286107819,-0.04231500009010558
dnsmos,mahalanobis,0.5,20270008,nisqa_test_p501,1250,240,0.8708333333333333,2.76438570022583,3.2423847218354545,0.8708333333333333,2.7527200917402905,3.236197853088379,0.0,-0.011665608485539547,-0.006186868747075636
dnsmos,l2,0.5,20270008,nisqa_val_sim,1250,1250,0.912,2.76438570022583,3.1572369899749755,0.9176,2.7794143388748167,3.1500559366226195,0.005599999999999938,0.015028638648986625,-0.0071810533523559705
dnsmos,l2,0.5,20270008,nisqa_train_live,1250,1020,0.9901960784313726,2.76438570022583,2.7885789754343966,0.9862745098039216,2.7179328448632183,2.7493786192407796,-0.0039215686274509665,-0.04645285536261179,-0.03920035619361695
dnsmos,l2,0.5,20270008,nisqa_val_live,1250,200,1.0,2.76438570022583,2.76438570022583,1.0,2.7196567177772524,2.7196567177772524,0.0,-0.0447289824485777,-0.0447289824485777
dnsmos,l2,0.5,20270008,nisqa_test_for,1250,240,0.9,2.76438570022583,3.2149482369422913,0.9166666666666666,2.787507868806521,3.1414111624161403,0.016666666666666607,0.02312216858069105,-0.07353707452615099
dnsmos,l2,0.5,20270008,nisqa_test_livetalk,1250,232,0.9439655172413793,2.76438570022583,3.0348820809660286,0.9482758620689655,2.7292620580771874,3.005624625189551,0.004310344827586188,-0.03512364214864272,-0.02925745577647776
dnsmos,l2,0.5,20270008,nisqa_test_p501,1250,240,0.8708333333333333,2.76438570022583,3.2423847218354545,0.8791666666666667,2.7737056146065395,3.182733220855395,0.008333333333333304,0.009319914380709449,-0.059651500980059335
dnsmos,knn,0.5,20270008,nisqa_val_sim,1250,1250,0.912,2.76438570022583,3.1572369899749755,0.9192,2.780347236824036,3.162060209465027,0.007199999999999984,0.01596153659820576,0.004823219490051489
dnsmos,knn,0.5,20270008,nisqa_train_live,1250,1020,0.9901960784313726,2.76438570022583,2.7885789754343966,0.9892156862745098,2.6803810883970822,2.7132369006381314,-0.0009803921568627416,-0.08400461182874785,-0.0753420747962652
dnsmos,knn,0.5,20270008,nisqa_val_live,1250,200,1.0,2.76438570022583,2.76438570022583,1.0,2.6881466519832613,2.6881466519832613,0.0,-0.07623904824256877,-0.07623904824256877
dnsmos,knn,0.5,20270008,nisqa_test_for,1250,240,0.9,2.76438570022583,3.2149482369422913,0.8958333333333334,2.739850875735283,3.1807144453128178,-0.004166666666666652,-0.024534824490547003,-0.03423379162947349
dnsmos,knn,0.5,20270008,nisqa_test_livetalk,1250,232,0.9439655172413793,2.76438570022583,3.0348820809660286,0.9439655172413793,2.6877996572132767,2.9983601940089257,0.0,-0.07658604301255334,-0.0365218869571029
dnsmos,knn,0.5,20270008,nisqa_test_p501,1250,240,0.8708333333333333,2.76438570022583,3.2423847218354545,0.8791666666666667,2.7690874954064686,3.243381045262019,0.008333333333333304,0.004701795180638513,0.000996323426564416
dnsmos,mahalanobis,0.5,20270009,nisqa_val_sim,1250,1250,0.8976,2.730241537094116,3.1897348766326905,0.8976,2.718853476715088,3.1807357418060302,0.0,-0.011388060379028175,-0.00899913482666026
dnsmos,mahalanobis,0.5,20270009,nisqa_train_live,1250,1020,0.9901960784313726,2.730241537094116,2.7577822792763804,0.9872549019607844,2.657412760397967,2.692449366345125,-0.002941176470588225,-0.07282877669614907,-0.0653329129312552
dnsmos,mahalanobis,0.5,20270009,nisqa_val_live,1250,200,1.0,2.730241537094116,2.730241537094116,0.995,2.6669390106201174,2.667880108356476,-0.0050000000000000044,-0.06330252647399881,-0.06236142873764017
dnsmos,mahalanobis,0.5,20270009,nisqa_test_for,1250,240,0.9,2.730241537094116,3.2149482369422913,0.8875,2.6912898659706115,3.1712280452251433,-0.012500000000000067,-0.03895167112350473,-0.043720191717147916
dnsmos,mahalanobis,0.5,20270009,nisqa_test_livetalk,1250,232,0.9439655172413793,2.730241537094116,3.0198704230374305,0.9353448275862069,2.6494722571866265,2.9782159410673996,-0.008620689655172487,-0.08076927990748972,-0.041654481970030854
dnsmos,mahalanobis,0.5,20270009,nisqa_test_p501,1250,240,0.8583333333333333,2.730241537094116,3.25556289156278,0.8583333333333333,2.7164108018080393,3.248942510286967,0.0,-0.013830735286076923,-0.006620381275812992
dnsmos,l2,0.5,20270009,nisqa_val_sim,1250,1250,0.8976,2.730241537094116,3.1897348766326905,0.8856,2.715738180923462,3.1964168479919435,-0.0119999999999999,-0.014503356170654236,0.0066819713592529695
dnsmos,l2,0.5,20270009,nisqa_train_live,1250,1020,0.9901960784313726,2.730241537094116,2.7577822792763804,0.9833333333333333,2.6572213647412317,2.697476951047486,-0.006862745098039302,-0.0730201723528845,-0.06030532822889434
dnsmos,l2,0.5,20270009,nisqa_val_live,1250,200,1.0,2.730241537094116,2.730241537094116,0.995,2.670413454771042,2.6733849847316744,-0.0050000000000000044,-0.05982808232307413,-0.0568565523624418
dnsmos,l2,0.5,20270009,nisqa_test_for,1250,240,0.9,2.730241537094116,3.2149482369422913,0.8958333333333334,2.7245332568883898,3.149295058846474,-0.004166666666666652,-0.005708280205726446,-0.06565317809581739
dnsmos,l2,0.5,20270009,nisqa_test_livetalk,1250,232,0.9439655172413793,2.730241537094116,3.0198704230374305,0.9353448275862069,2.679135355456122,3.022718242530165,-0.008620689655172487,-0.0511061816379943,0.0028478194927346046
dnsmos,l2,0.5,20270009,nisqa_test_p501,1250,240,0.8583333333333333,2.730241537094116,3.25556289156278,0.8541666666666666,2.7171968231598536,3.2352257778247195,-0.004166666666666652,-0.013044713934262653,-0.020337113738060353
dnsmos,knn,0.5,20270009,nisqa_val_sim,1250,1250,0.8976,2.730241537094116,3.1897348766326905,0.8968,2.707467932891846,3.1896033679962157,-0.0007999999999999119,-0.02277360420227037,-0.0001315086364748197
dnsmos,knn,0.5,20270009,nisqa_train_live,1250,1020,0.9901960784313726,2.730241537094116,2.7577822792763804,0.9813725490196078,2.5895738346903934,2.6355971100283604,-0.008823529411764786,-0.14066770240372284,-0.12218516924802003
dnsmos,knn,0.5,20270009,nisqa_val_live,1250,200,1.0,2.730241537094116,2.730241537094116,0.995,2.5996486270427703,2.6026201570034027,-0.0050000000000000044,-0.13059291005134588,-0.12762138009071355
dnsmos,knn,0.5,20270009,nisqa_test_for,1250,240,0.9,2.730241537094116,3.2149482369422913,0.875,2.6486607640981674,3.1979741901159286,-0.025000000000000022,-0.08158077299594879,-0.01697404682636261
dnsmos,knn,0.5,20270009,nisqa_test_livetalk,1250,232,0.9439655172413793,2.730241537094116,3.0198704230374305,0.9353448275862069,2.604232359549095,2.972411719889476,-0.008620689655172487,-0.12600917754502117,-0.047458703147954306
dnsmos,knn,0.5,20270009,nisqa_test_p501,1250,240,0.8583333333333333,2.730241537094116,3.25556289156278,0.8583333333333333,2.7070347239573795,3.2621564835309984,0.0,-0.02320681313673667,0.006593591968218515
dnsmos,mahalanobis,0.5,20270010,nisqa_val_sim,1250,1250,0.8896,2.7178893089294434,3.2333150539398194,0.8944,2.707024130821228,3.2364461431503297,0.0048000000000000265,-0.01086517810821519,0.003131089210510307
dnsmos,mahalanobis,0.5,20270010,nisqa_train_live,1250,1020,0.9901960784313726,2.7178893089294434,2.74664105387295,0.9813725490196078,2.6164703376152936,2.663079493887284,-0.008823529411764786,-0.10141897131414979,-0.08356155998566583
dnsmos,mahalanobis,0.5,20270010,nisqa_val_live,1250,200,1.0,2.7178893089294434,2.7178893089294434,0.995,2.6413044571876525,2.6470817804336546,-0.0050000000000000044,-0.07658485174179086,-0.07080752849578875
dnsmos,mahalanobis,0.5,20270010,nisqa_test_for,1250,240,0.9,2.7178893089294434,3.2149482369422913,0.8833333333333333,2.6700265636046727,3.1710032949844997,-0.01666666666666672,-0.04786274532477064,-0.04394494195779153
dnsmos,mahalanobis,0.5,20270010,nisqa_test_livetalk,1250,232,0.9439655172413793,2.7178893089294434,3.0144397020339966,0.9310344827586207,2.6015550853877234,2.9520915119812408,-0.012931034482758674,-0.11633422354171996,-0.062348190052755825
dnsmos,mahalanobis,0.5,20270010,nisqa_test_p501,1250,240,0.8583333333333333,2.7178893089294434,3.26070965329806,0.8583333333333333,2.703764330347379,3.25489295621713,0.0,-0.014124978582064518,-0.005816697080930133
dnsmos,l2,0.5,20270010,nisqa_val_sim,1250,1250,0.8896,2.7178893089294434,3.2333150539398194,0.8928,2.718700765609741,3.2300845279693604,0.0032000000000000917,0.0008114566802976952,-0.0032305259704590306
dnsmos,l2,0.5,20270010,nisqa_train_live,1250,1020,0.9901960784313726,2.7178893089294434,2.74664105387295,0.9813725490196078,2.651343712152219,2.693916123988582,-0.008823529411764786,-0.06654559677722416,-0.052724929884368166
dnsmos,l2,0.5,20270010,nisqa_val_live,1250,200,1.0,2.7178893089294434,2.7178893089294434,0.995,2.664780151844025,2.6699980974197386,-0.0050000000000000044,-0.053109157085418524,-0.04789121150970477
dnsmos,l2,0.5,20270010,nisqa_test_for,1250,240,0.9,2.7178893089294434,3.2149482369422913,0.9083333333333333,2.731171065568924,3.15238503019015,0.008333333333333304,0.013281756639480502,-0.06256320675214111
dnsmos,l2,0.5,20270010,nisqa_test_livetalk,1250,232,0.9439655172413793,2.7178893089294434,3.0144397020339966,0.9396551724137931,2.6745042780349992,2.9939121377879174,-0.004310344827586188,-0.04338503089444412,-0.020527564246079155
dnsmos,l2,0.5,20270010,nisqa_test_p501,1250,240,0.8583333333333333,2.7178893089294434,3.26070965329806,0.8583333333333333,2.723670933643977,3.2037941654523214,0.0,0.005781624714533695,-0.05691548784573852
dnsmos,knn,0.5,20270010,nisqa_val_sim,1250,1250,0.8896,2.7178893089294434,3.2333150539398194,0.8904,2.708182126235962,3.233552714538574,0.0008000000000000229,-0.009707182693481364,0.00023766059875462986
dnsmos,knn,0.5,20270010,nisqa_train_live,1250,1020,0.9901960784313726,2.7178893089294434,2.74664105387295,0.9794117647058823,2.5754957322980845,2.625248725040286,-0.010784313725490269,-0.14239357663135888,-0.12139232883266393
dnsmos,knn,0.5,20270010,nisqa_val_live,1250,200,1.0,2.7178893089294434,2.7178893089294434,0.995,2.5880193173885346,2.593179005384445,-0.0050000000000000044,-0.12986999154090872,-0.12471030354499835
dnsmos,knn,0.5,20270010,nisqa_test_for,1250,240,0.9,2.7178893089294434,3.2149482369422913,0.8791666666666667,2.649492231011391,3.1877193023761112,-0.02083333333333337,-0.0683970779180525,-0.02722893456618003
